7,41
41,42
42,43
43,44
44,45
45,46
46,41
28,47
47,48
48,49
49,50
50,51
51,52
52,47
8,53
27,54
10,55
55,56
56,57
57,58
58,9
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,0
8,9
9,10
0,11
11,12
12,13
13,14
13,15
13,16
12,17
12,18
19,20
20,25
20,26
0,19
10,27
27,28
28,29
29,30
29,31
31,32
32,33
33,34
34,30
0,27
0,31
4,35
34,36
36,37
36,38
35,39
35,40
7,41
41,42
42,43
43,44
44,45
45,46
46,41
28,47
47,48
48,49
49,50
50,51
51,52
52,47
8,53
27,54
10,55
55,56
56,57
57,58
58,9
45,59
43,60
51,61
49,62
60,63
60,64
60,65
61,66
61,67
61,68
62,69
62,70
62,71
59,72
59,73
59,74
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,0
8,9
9,10
0,11
11,12
12,13
13,14
13,15
13,16
12,17
12,18
19,20
20,25
20,26
0,19
10,27
27,28
28,29
29,30
29,31
31,32
32,33
33,34
34,30
0,27
0,31
7,35
35,36
36,37
37,38
38,39
39,40
40,35
28,41
41,42
42,43
43,44
44,45
45,46
46,41
8,47
27,48
10,49
49,50
50,51
51,52
52,9
39,53
37,54
45,55
43,56
54,57
54,58
54,59
55,60
55,61
55,62
56,63
56,64
56,65
53,66
53,67
53,68
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,0
8,9
9,10
0,11
11,12
12,13
13,14
13,15
13,16
12,17
12,18
19,20
20,25
20,26
0,19
10,27
27,28
28,29
29,30
29,31
31,32
32,33
33,34
34,30
0,27
0,31
7,35
35,36
36,37
37,38
38,39
39,40
40,35
28,41
41,42
42,43
43,44
44,45
45,46
46,41
8,47
27,48
39,49
37,50
45,51
43,52
50,53
50,54
50,55
51,56
51,57
51,58
52,59
52,60
52,61
49,62
49,63
49,64
10,65
65,66
66,67
67,9
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,0
8,9
9,10
0,11
11,12
12,13
13,14
13,15
13,16
12,17
12,18
19,20
20,25
20,26
0,19
10,27
27,28
28,29
29,30
29,31
31,32
32,33
33,34
34,30
0,27
0,31
7,35
35,36
36,37
37,38
38,39
39,40
40,35
28,41
41,42
42,43
43,44
44,45
45,46
46,41
8,47
27,48
39,49
37,50
45,51
43,52
50,53
50,54
50,55
51,56
51,57
51,58
52,59
52,60
52,61
49,62
49,63
49,64
10,65
65,66
66,67
67,9
4,68
34,69
68,70
68,71
69,72
69,73
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,0
8,9
9,10
0,11
11,12
12,13
13,14
13,15
13,16
12,17
12,18
19,20
20,25
20,26
0,19
10,27
27,28
28,29
29,30
29,31
31,32
32,33
33,34
34,30
0,27
0,31
4,35
34,36
35,37
35,38
36,39
36,40
9,41
41,42
42,43
43,8
27,44
44,45
45,46
46,10
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,0
8,9
9,10
0,11
11,12
12,13
13,14
13,15
13,16
12,17
12,18
19,20
20,25
20,26
0,19
10,27
27,28
28,29
29,30
29,31
31,32
32,33
33,34
34,30
0,27
0,31
9,35
35,36
36,37
37,8
27,38
38,39
39,40
40,10
1,0
0,2
2,3
4,5
5,6
6,7
6,8
6,9
5,10
5,11
0,4
0,12
2,13
14,15
15,16
16,17
17,18
18,14
14,19
15,20
22,23
23,16
24,25
25,26
26,27
27,28
28,24
24,29
25,30
30,31
31,32
32,33
33,26
17,0
1,34
34,35
35,36
36,37
37,1
12,38
38,39
39,40
40,41
41,12
18,37
0,27
38,28
1,42
12,43
42,43
0,1
1,2
2,3
3,4
4,5
5,6
6,1
6,7
7,8
8,9
9,10
9,11
10,12
12,0
8,0
10,13
13,14
14,15
0,16
16,17
16,18
0,20
0,1
1,2
2,3
3,4
4,5
5,6
6,1
6,7
7,8
8,9
9,10
9,11
10,12
12,0
8,0
10,13
13,14
14,15
0,16
16,17
16,18
0,20
0,1
1,2
2,3
3,4
4,5
5,6
6,1
6,7
7,8
8,9
9,10
9,11
10,12
12,0
8,0
10,13
13,14
14,15
0,16
16,17
16,18
0,20
22,23
23,24
24,25
25,26
1,2
2,3
3,4
4,5
5,6
6,1
5,7
4,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
18,19
19,13
20,22
22,23
11,24
2,25
6,26
26,27
26,28
26,29
25,30
25,31
25,32
33,34
34,35
35,36
36,37
37,38
38,33
37,39
36,40
40,41
41,42
42,43
43,44
44,45
45,46
46,47
47,42
44,48
48,49
49,50
50,51
51,45
47,52
52,53
52,54
54,55
43,56
34,57
38,58
58,59
58,60
58,61
57,62
57,63
57,64
7,0
0,39
54,0
0,22
0,65
1,2
2,3
3,4
4,5
5,6
6,1
5,7
4,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,10
12,16
16,17
17,18
18,19
19,13
20,22
22,23
11,24
2,25
6,26
26,27
26,28
26,29
25,30
25,31
25,32
33,34
34,35
35,36
36,37
37,38
38,33
37,39
36,40
40,41
41,42
42,43
43,44
44,45
45,46
46,47
47,42
44,48
48,49
49,50
50,51
51,45
47,52
52,53
52,54
54,55
43,56
34,57
38,58
58,59
58,60
58,61
57,62
57,63
57,64
7,0
0,39
54,0
0,22
0,65
53,67
53,70
53,71
1,2
2,3
3,4
4,5
5,6
6,1
6,7
7,8
8,9
9,10
10,11
11,7
9,12
8,0
0,13
0,14
0,5
0,15
0,16
13,17
13,18
14,20
1,2
2,3
3,4
4,5
5,6
6,1
6,7
7,8
8,9
9,10
10,11
11,7
9,12
8,0
0,5
0,13
0,14
15,16
16,17
17,18
18,19
20,15
22,23
23,24
24,25
23,26
0,19
0,22
1,2
2,3
3,4
4,5
5,6
6,1
6,7
7,8
8,9
9,10
10,11
11,7
9,12
8,0
0,13
14,15
15,16
16,17
17,18
18,19
19,14
22,23
23,24
24,20
22,25
5,26
26,0
18,27
27,0
0,1
1,2
2,3
3,4
4,5
5,0
0,6
2,7
6,8
6,9
6,10
7,11
7,12
7,13
3,14
4,15
15,16
16,17
17,18
18,19
19,20
22,23
23,24
24,25
25,26
22,27
23,28
28,29
28,30
28,31
25,32
32,33
32,34
32,35
18,36
36,37
37,38
38,39
39,17
16,40
19,40
14,40
40,27
0,1
1,2
2,3
3,4
4,5
5,0
0,6
2,7
6,8
6,9
6,10
7,11
7,12
7,13
3,14
4,15
15,16
16,17
17,18
18,19
19,20
22,23
23,24
24,25
25,26
22,27
23,28
28,29
28,30
28,31
25,32
32,33
32,34
32,35
18,36
36,37
37,38
38,39
39,17
16,40
19,40
14,40
40,27
1,41
41,42
24,43
43,44
1,2
2,3
3,4
4,5
5,1
4,6
6,7
7,8
6,9
8,10
10,11
11,12
12,13
13,14
14,8
10,15
15,16
17,18
18,19
19,20
16,20
16,22
7,0
0,15
0,5
1,2
2,3
3,4
4,5
5,1
4,6
6,7
7,8
6,9
8,10
10,11
11,12
12,13
13,14
14,8
10,15
15,16
17,18
18,19
19,20
16,20
16,22
7,0
0,15
0,5
13,23
12,24
1,2
2,3
3,4
4,5
5,1
4,6
6,7
7,8
6,9
8,10
10,11
11,12
12,13
13,14
14,8
10,15
15,16
17,18
18,19
19,20
16,20
16,22
7,0
0,15
0,5
13,23
12,24
1,2
2,3
3,4
4,5
5,1
4,6
6,7
7,8
6,9
8,10
10,11
11,12
12,13
13,14
14,8
10,15
15,16
17,18
18,19
19,20
16,20
16,22
7,0
0,15
0,5
13,23
12,24
2,25
25,26
26,27
27,28
28,1
17,29
29,30
30,31
31,32
32,18
1,2
2,3
3,4
4,5
5,1
4,6
6,7
7,8
6,9
8,10
10,11
11,12
12,13
13,14
14,8
10,15
15,16
17,18
18,19
19,20
16,20
16,22
7,0
0,15
0,5
13,23
12,24
2,25
25,26
26,27
27,28
28,1
17,29
29,30
30,31
31,32
32,18
1,2
2,3
3,4
4,5
5,1
4,6
6,7
7,8
6,9
8,10
10,11
11,12
12,13
13,14
14,8
10,15
15,16
17,18
18,19
19,20
16,20
16,22
7,0
0,15
0,5
2,23
23,24
24,25
25,26
26,1
17,27
27,28
28,29
29,30
30,18
1,2
2,3
3,4
4,5
5,1
4,6
6,7
7,8
6,9
8,10
10,11
11,12
12,13
13,14
14,8
10,15
15,16
17,18
18,19
19,20
16,20
16,22
7,0
0,15
0,5
2,23
23,24
24,25
25,26
26,1
17,27
27,28
28,29
29,30
30,18
13,31
12,32
1,2
2,3
3,4
4,5
5,1
4,6
6,7
7,8
6,9
8,10
10,11
11,12
12,13
13,14
14,8
10,15
15,16
17,18
18,19
19,20
16,20
16,22
7,0
0,15
0,5
2,23
23,24
24,25
25,26
26,1
17,27
27,28
28,29
29,30
30,18
13,31
12,32
31,33
31,34
31,35
32,36
32,37
32,38
0,1
0,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,1
6,14
13,15
2,16
6,16
13,16
9,16
9,17
0,1
0,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,1
3,14
12,15
12,16
10,17
6,18
13,19
2,20
6,20
13,20
9,20
0,23
8,24
